,PF,dID,dTipo,dRel
584,29451111W,585,vehiculo,1
585,29451111W,586,vehiculo,0
586,29451111W,587,inmueble,1
587,29451111W,588,inmueble,1
588,29451111W,589,inmueble,0
589,81228705L,590,cuenta,0
590,81228705L,591,cuenta,1
591,81228705L,592,vehiculo,0
592,81228705L,593,inmueble,2
593,81228705L,594,inmueble,1
594,21141896C,595,cuenta,0
595,21141896C,596,cuenta,0
596,21141896C,597,cuenta,0
597,21141896C,598,vehiculo,0
598,21141896C,599,vehiculo,1
599,21141896C,600,vehiculo,1
600,21141896C,601,inmueble,1
601,67539407E,602,cuenta,1
602,67539407E,603,cuenta,0
603,67539407E,604,mueble,0
604,67539407E,605,mueble,1
605,67539407E,606,vehiculo,0
606,67539407E,607,vehiculo,0
607,67539407E,608,inmueble,1
608,67539407E,609,inmueble,1
609,54310618M,610,cuenta,0
610,54310618M,611,cuenta,1
611,54310618M,612,mueble,1
612,54310618M,613,vehiculo,2
613,54310618M,614,inmueble,1
614,92980750F,615,cuenta,1
615,92980750F,616,mueble,1
616,92980750F,617,mueble,0
617,92980750F,618,vehiculo,0
618,92980750F,619,vehiculo,1
619,92980750F,620,vehiculo,1
620,92980750F,621,inmueble,1
621,19394061R,622,cuenta,1
622,19394061R,623,cuenta,1
623,19394061R,624,cuenta,1
624,19394061R,625,vehiculo,0
625,84758009L,626,cuenta,0
626,84758009L,627,cuenta,0
627,84758009L,628,vehiculo,0
628,84758009L,629,vehiculo,2
629,84758009L,630,inmueble,1
630,84758009L,631,inmueble,0
631,84758009L,632,inmueble,1
632,79229520V,633,cuenta,0
633,79229520V,634,cuenta,0
634,79229520V,635,cuenta,1
635,79229520V,636,mueble,0
636,79229520V,637,mueble,0
637,79229520V,638,vehiculo,0
638,79229520V,639,inmueble,0
639,80999923H,640,cuenta,0
640,80999923H,641,cuenta,1
641,80999923H,642,cuenta,1
642,80999923H,643,mueble,0
643,80999923H,644,mueble,1
644,80999923H,645,mueble,0
645,80999923H,646,vehiculo,0
646,80999923H,647,vehiculo,1
647,80999923H,648,inmueble,0
648,80999923H,649,inmueble,1
649,69508905F,650,mueble,1
650,69508905F,651,mueble,0
651,69508905F,652,vehiculo,1
652,69508905F,653,vehiculo,2
653,69508905F,654,vehiculo,0
654,69508905F,655,inmueble,1
655,69508905F,656,inmueble,0
656,94396387V,657,vehiculo,0
657,94396387V,658,vehiculo,1
658,94396387V,659,vehiculo,0
659,94396387V,660,inmueble,0
660,94396387V,661,inmueble,0
661,94396387V,662,inmueble,1
662,42865654W,663,cuenta,1
663,42865654W,664,cuenta,2
664,42865654W,665,cuenta,1
665,42865654W,666,mueble,2
666,42865654W,667,mueble,1
667,42865654W,668,mueble,0
668,42865654W,669,vehiculo,1
669,42865654W,670,vehiculo,0
670,42865654W,671,inmueble,1
671,42865654W,672,inmueble,1
672,42865654W,673,inmueble,2
673,54937713M,674,cuenta,1
674,54937713M,675,cuenta,1
675,54937713M,676,cuenta,0
676,54937713M,677,vehiculo,1
677,54937713M,678,vehiculo,0
678,54937713M,679,inmueble,0
679,54937713M,680,inmueble,1
680,35656960Z,681,cuenta,0
681,35656960Z,682,cuenta,1
682,35656960Z,683,vehiculo,1
683,35656960Z,684,inmueble,1
684,35656960Z,685,inmueble,0
685,35656960Z,686,inmueble,0
686,14567946E,687,cuenta,1
687,14567946E,688,cuenta,1
688,14567946E,689,mueble,0
689,14567946E,690,vehiculo,0
690,14567946E,691,vehiculo,1
691,14567946E,692,inmueble,1
692,39003809H,693,vehiculo,1
693,39003809H,694,vehiculo,0
694,39003809H,695,inmueble,0
695,99064751W,696,cuenta,1
696,99064751W,697,cuenta,1
697,99064751W,698,cuenta,0
698,99064751W,699,vehiculo,0
699,98151335P,700,cuenta,0
700,98151335P,701,cuenta,0
701,98151335P,702,mueble,0
702,98151335P,703,mueble,1
703,98151335P,704,vehiculo,0
704,98151335P,705,vehiculo,2
705,98151335P,706,vehiculo,0
706,98151335P,707,inmueble,1
707,98151335P,708,inmueble,0
708,74958354C,709,cuenta,1
709,74958354C,710,vehiculo,1
710,74958354C,711,vehiculo,0
711,74958354C,712,vehiculo,1
712,74958354C,713,inmueble,1
713,74958354C,714,inmueble,1
714,74958354C,715,inmueble,2
715,36711980R,716,cuenta,2
716,36711980R,717,cuenta,2
717,36711980R,718,cuenta,0
718,36711980R,719,mueble,2
719,36711980R,720,mueble,0
720,36711980R,721,vehiculo,0
721,36711980R,722,vehiculo,1
722,36711980R,723,inmueble,0
723,36711980R,724,inmueble,0
724,36711980R,725,inmueble,2
725,41802056Q,726,cuenta,0
726,41802056Q,727,vehiculo,1
727,41802056Q,728,vehiculo,1
728,41802056Q,729,vehiculo,1
729,34853971R,730,cuenta,2
730,34853971R,731,cuenta,0
731,34853971R,732,cuenta,0
732,34853971R,733,inmueble,0
733,34853971R,734,inmueble,0
734,34853971R,735,inmueble,0
735,92606796X,736,cuenta,1
736,92606796X,737,mueble,0
737,92606796X,738,mueble,1
738,92606796X,739,vehiculo,1
739,92606796X,740,vehiculo,1
740,92606796X,741,inmueble,1
741,92606796X,742,inmueble,0
742,72997611G,743,cuenta,1
743,72997611G,744,cuenta,1
744,72997611G,745,vehiculo,0
745,72997611G,746,vehiculo,0
746,72997611G,747,inmueble,1
747,72997611G,748,inmueble,1
748,72997611G,749,inmueble,1
749,47752290N,750,cuenta,0
750,47752290N,751,cuenta,0
751,47752290N,752,cuenta,1
752,47752290N,753,vehiculo,0
753,47752290N,754,vehiculo,1
754,47752290N,755,inmueble,1
755,55081882X,756,cuenta,0
756,55081882X,757,cuenta,1
757,55081882X,758,cuenta,1
758,55081882X,759,vehiculo,2
759,55081882X,760,vehiculo,1
760,55081882X,761,inmueble,1
761,55081882X,762,inmueble,1
762,30187222K,763,cuenta,1
763,30187222K,764,cuenta,1
764,30187222K,765,cuenta,0
765,30187222K,766,mueble,1
766,30187222K,767,vehiculo,1
767,30187222K,768,vehiculo,1
768,30187222K,769,vehiculo,1
769,30187222K,770,inmueble,0
770,17963854A,771,cuenta,0
771,17963854A,772,vehiculo,0
772,17963854A,773,vehiculo,1
773,17963854A,774,inmueble,0
774,17963854A,775,inmueble,1
775,62231004L,776,cuenta,1
776,62231004L,777,cuenta,1
777,62231004L,778,cuenta,1
778,62231004L,779,vehiculo,1
779,62231004L,780,vehiculo,1
780,62231004L,781,inmueble,1
781,62231004L,782,inmueble,1
782,62231004L,783,inmueble,0
783,36013414Z,784,cuenta,0
784,36013414Z,785,cuenta,1
785,36013414Z,786,cuenta,0
786,36013414Z,787,mueble,0
787,36013414Z,788,mueble,2
788,36013414Z,789,inmueble,0
789,36013414Z,790,inmueble,1
790,36013414Z,791,inmueble,1
791,36789597Q,792,cuenta,2
792,36789597Q,793,cuenta,0
793,36789597Q,794,vehiculo,0
794,36789597Q,795,vehiculo,1
795,36789597Q,796,inmueble,1
796,36789597Q,797,inmueble,0
797,82465809E,798,cuenta,0
798,82465809E,799,cuenta,1
799,82465809E,800,cuenta,0
800,82465809E,801,vehiculo,2
801,82465809E,802,vehiculo,1
802,82465809E,803,vehiculo,0
803,88297892H,804,cuenta,1
804,88297892H,805,mueble,1
805,88297892H,806,vehiculo,1
806,88297892H,807,inmueble,1
807,88297892H,808,inmueble,0
808,41594491A,809,cuenta,1
809,41594491A,810,vehiculo,1
810,41594491A,811,vehiculo,1
811,41594491A,812,inmueble,0
812,61201154V,813,cuenta,0
813,61201154V,814,vehiculo,1
814,88266783M,815,cuenta,1
815,88266783M,816,cuenta,0
816,88266783M,817,cuenta,1
817,88266783M,818,vehiculo,0
818,88266783M,819,inmueble,0
819,88266783M,820,inmueble,1
820,36288035S,821,cuenta,0
821,36288035S,822,vehiculo,1
822,36288035S,823,inmueble,0
823,36288035S,824,inmueble,1
824,36288035S,825,inmueble,1
825,53944861V,826,cuenta,1
826,53944861V,827,vehiculo,1
827,53944861V,828,vehiculo,0
828,53944861V,829,vehiculo,1
829,53944861V,830,inmueble,0
830,53944861V,831,inmueble,1
831,53944861V,832,inmueble,1
832,27687639D,833,cuenta,1
833,27687639D,834,cuenta,1
834,27687639D,835,cuenta,1
835,27687639D,836,mueble,1
836,27687639D,837,mueble,0
837,27687639D,838,vehiculo,0
838,27687639D,839,vehiculo,0
839,27687639D,840,vehiculo,1
840,20694535D,841,cuenta,1
841,20694535D,842,vehiculo,2
842,20694535D,843,inmueble,1
843,45843158H,844,cuenta,0
844,45843158H,845,cuenta,2
845,45843158H,846,cuenta,1
846,45843158H,847,mueble,1
847,45843158H,848,vehiculo,1
848,87264356X,849,cuenta,1
849,87264356X,850,cuenta,0
850,87264356X,851,mueble,2
851,87264356X,852,mueble,0
852,87264356X,853,vehiculo,1
853,87264356X,854,vehiculo,1
854,87264356X,855,inmueble,0
855,87264356X,856,inmueble,0
856,34274565B,857,cuenta,1
857,34274565B,858,mueble,1
858,34274565B,859,mueble,0
859,34274565B,860,vehiculo,1
860,34274565B,861,vehiculo,0
861,34274565B,862,inmueble,2
862,34274565B,863,inmueble,0
863,34274565B,864,inmueble,1
864,63797527N,865,cuenta,0
865,63797527N,866,cuenta,1
866,63797527N,867,mueble,0
867,63797527N,868,mueble,2
868,63797527N,869,mueble,1
869,63797527N,870,inmueble,1
870,63797527N,871,inmueble,1
871,63797527N,872,inmueble,0
872,20442875S,873,cuenta,2
873,20442875S,874,mueble,0
874,20442875S,875,mueble,2
875,20442875S,876,mueble,0
876,20442875S,877,vehiculo,1
877,20442875S,878,vehiculo,1
878,20442875S,879,inmueble,1
879,54239132A,880,cuenta,2
880,54239132A,881,vehiculo,0
881,54239132A,882,vehiculo,1
882,54239132A,883,vehiculo,1
883,54239132A,884,inmueble,0
884,33528460A,885,cuenta,0
885,33528460A,886,cuenta,0
886,33528460A,887,vehiculo,2
887,33528460A,888,vehiculo,1
888,33528460A,889,vehiculo,0
889,33528460A,890,inmueble,0
890,33528460A,891,inmueble,1
891,28001173F,892,cuenta,0
892,28001173F,893,cuenta,1
893,28001173F,894,cuenta,1
894,28001173F,895,vehiculo,0
895,28001173F,896,vehiculo,0
896,28001173F,897,vehiculo,1
897,28001173F,898,inmueble,1
898,84435940L,899,mueble,1
899,84435940L,900,vehiculo,1
900,84435940L,901,vehiculo,1
901,84435940L,902,inmueble,1
902,84435940L,903,inmueble,0
903,14947924V,904,cuenta,1
904,14947924V,905,mueble,0
905,14947924V,906,mueble,0
906,14947924V,907,mueble,1
907,14947924V,908,vehiculo,0
908,14947924V,909,vehiculo,1
909,14947924V,910,vehiculo,0
910,14947924V,911,inmueble,0
911,14947924V,912,inmueble,2
912,75838119N,913,cuenta,0
913,75838119N,914,cuenta,1
914,75838119N,915,inmueble,0
915,60264092K,916,cuenta,2
916,60264092K,917,cuenta,1
917,60264092K,918,cuenta,0
918,60264092K,919,vehiculo,1
919,60264092K,920,vehiculo,1
920,60264092K,921,vehiculo,1
921,60264092K,922,inmueble,1
922,60264092K,923,inmueble,1
923,72571499J,924,cuenta,1
924,72571499J,925,cuenta,1
925,72571499J,926,cuenta,1
926,72571499J,927,vehiculo,0
927,72571499J,928,vehiculo,0
928,72571499J,929,vehiculo,0
929,72571499J,930,inmueble,1
930,88268296T,931,cuenta,1
931,88268296T,932,vehiculo,0
932,88268296T,933,inmueble,0
933,35195850P,934,cuenta,1
934,35195850P,935,cuenta,1
935,35195850P,936,cuenta,0
936,35195850P,937,mueble,1
937,35195850P,938,mueble,2
938,35195850P,939,vehiculo,1
939,35195850P,940,vehiculo,0
940,35195850P,941,vehiculo,0
941,35195850P,942,inmueble,1
942,35195850P,943,inmueble,1
943,35195850P,944,inmueble,1
944,26734355Y,945,cuenta,0
945,26734355Y,946,cuenta,1
946,26734355Y,947,cuenta,1
947,26734355Y,948,mueble,1
948,26734355Y,949,mueble,0
949,26734355Y,950,mueble,1
950,26734355Y,951,vehiculo,1
951,26734355Y,952,vehiculo,0
952,26734355Y,953,vehiculo,1
953,26734355Y,954,inmueble,0
954,32030339X,955,cuenta,1
955,32030339X,956,mueble,0
956,32030339X,957,mueble,0
957,32030339X,958,mueble,0
958,32030339X,959,vehiculo,1
959,32030339X,960,vehiculo,1
960,32030339X,961,vehiculo,0
961,32030339X,962,inmueble,1
962,32030339X,963,inmueble,1
963,32030339X,964,inmueble,1
964,25782890M,965,cuenta,1
965,25782890M,966,cuenta,2
966,25782890M,967,cuenta,1
967,25782890M,968,vehiculo,0
968,25782890M,969,vehiculo,0
969,25782890M,970,inmueble,0
970,77478730X,971,cuenta,0
971,77478730X,972,cuenta,0
972,77478730X,973,vehiculo,0
973,77478730X,974,inmueble,1
974,77478730X,975,inmueble,1
975,77478730X,976,inmueble,2
976,87905737J,977,cuenta,0
977,87905737J,978,vehiculo,1
978,87905737J,979,vehiculo,0
979,26956136K,980,vehiculo,0
980,26956136K,981,vehiculo,2
981,68185675J,982,cuenta,0
982,68185675J,983,cuenta,0
983,68185675J,984,vehiculo,0
984,68185675J,985,vehiculo,1
985,68185675J,986,inmueble,0
986,68185675J,987,inmueble,1
987,68185675J,988,inmueble,0
988,71229848K,989,cuenta,1
989,71229848K,990,cuenta,1
990,71229848K,991,cuenta,1
991,71229848K,992,vehiculo,1
992,71229848K,993,inmueble,1
993,71229848K,994,inmueble,1
994,71229848K,995,inmueble,0
995,36273964C,996,cuenta,1
996,36273964C,997,cuenta,1
997,36273964C,998,vehiculo,0
998,36273964C,999,vehiculo,1
999,36273964C,1000,vehiculo,0
1000,36273964C,1001,inmueble,0
1001,55486708J,1002,cuenta,1
1002,55486708J,1003,cuenta,1
1003,55486708J,1004,cuenta,2
1004,55486708J,1005,mueble,0
1005,55486708J,1006,mueble,1
1006,55486708J,1007,vehiculo,0
1007,55486708J,1008,vehiculo,0
1008,55486708J,1009,vehiculo,1
1009,55486708J,1010,inmueble,1
1010,55486708J,1011,inmueble,2
1011,24188199L,1012,cuenta,0
1012,24188199L,1013,cuenta,0
1013,24188199L,1014,cuenta,1
1014,24188199L,1015,vehiculo,2
1015,24188199L,1016,vehiculo,2
1016,24188199L,1017,inmueble,0
1017,24188199L,1018,inmueble,0
1018,24188199L,1019,inmueble,1
1019,10939561W,1020,cuenta,0
1020,10939561W,1021,cuenta,1
1021,10939561W,1022,mueble,1
1022,10939561W,1023,mueble,0
1023,10939561W,1024,mueble,0
1024,10939561W,1025,inmueble,0
1025,10939561W,1026,inmueble,0
1026,10939561W,1027,inmueble,1
1027,96492968X,1028,cuenta,0
1028,96492968X,1029,cuenta,0
1029,96492968X,1030,cuenta,1
1030,96492968X,1031,vehiculo,0
1031,96492968X,1032,vehiculo,0
1032,96492968X,1033,vehiculo,1
1033,96492968X,1034,inmueble,1
1034,96492968X,1035,inmueble,1
1035,79285262F,1036,cuenta,0
1036,79285262F,1037,cuenta,2
1037,79285262F,1038,mueble,1
1038,79285262F,1039,mueble,2
1039,79285262F,1040,mueble,1
1040,79285262F,1041,vehiculo,0
1041,79285262F,1042,inmueble,0
1042,79285262F,1043,inmueble,1
1043,79285262F,1044,inmueble,0
1044,81925837K,1045,cuenta,1
1045,81925837K,1046,vehiculo,2
1046,81925837K,1047,vehiculo,1
1047,81925837K,1048,inmueble,0
1048,12826742X,1049,cuenta,0
1049,12826742X,1050,cuenta,1
1050,12826742X,1051,vehiculo,2
1051,12826742X,1052,vehiculo,1
1052,12826742X,1053,inmueble,0
1053,38031133N,1054,cuenta,1
1054,38031133N,1055,cuenta,1
1055,38031133N,1056,mueble,1
1056,38031133N,1057,vehiculo,0
1057,38031133N,1058,vehiculo,1
1058,38031133N,1059,inmueble,1
1059,38031133N,1060,inmueble,1
1060,75571647H,1061,cuenta,0
1061,75571647H,1062,cuenta,0
1062,75571647H,1063,cuenta,1
1063,75571647H,1064,vehiculo,1
1064,75571647H,1065,vehiculo,0
1065,75571647H,1066,vehiculo,0
1066,75571647H,1067,inmueble,1
1067,75571647H,1068,inmueble,1
1068,75571647H,1069,inmueble,0
1069,22864046E,1070,cuenta,0
1070,22864046E,1071,cuenta,1
1071,22864046E,1072,cuenta,0
1072,22864046E,1073,mueble,0
1073,22864046E,1074,mueble,1
1074,22864046E,1075,mueble,1
1075,22864046E,1076,vehiculo,0
1076,22864046E,1077,vehiculo,1
1077,22864046E,1078,vehiculo,0
1078,22864046E,1079,inmueble,1
1079,22864046E,1080,inmueble,1
1080,63120028R,1081,cuenta,2
1081,63120028R,1082,cuenta,0
1082,63120028R,1083,cuenta,1
1083,63120028R,1084,vehiculo,0
1084,63120028R,1085,vehiculo,1
1085,63120028R,1086,inmueble,1
1086,63120028R,1087,inmueble,0
1087,63120028R,1088,inmueble,0
1088,20327545F,1089,cuenta,1
1089,20327545F,1090,cuenta,1
1090,20327545F,1091,cuenta,0
1091,20327545F,1092,mueble,1
1092,20327545F,1093,mueble,0
1093,20327545F,1094,vehiculo,2
1094,20327545F,1095,inmueble,0
1095,20327545F,1096,inmueble,0
1096,20327545F,1097,inmueble,0
1097,21653602E,1098,cuenta,0
1098,21653602E,1099,mueble,1
1099,21653602E,1100,vehiculo,1
1100,21653602E,1101,inmueble,2
1101,78204605M,1102,mueble,0
1102,78204605M,1103,mueble,1
1103,78204605M,1104,vehiculo,0
1104,78204605M,1105,vehiculo,0
1105,58839072N,1106,cuenta,1
1106,58839072N,1107,mueble,1
1107,58839072N,1108,vehiculo,1
1108,58839072N,1109,inmueble,1
1109,58839072N,1110,inmueble,1
1110,58839072N,1111,inmueble,0
1111,20448244W,1112,cuenta,1
1112,20448244W,1113,cuenta,1
1113,20448244W,1114,mueble,0
1114,20448244W,1115,mueble,1
1115,20448244W,1116,vehiculo,1
1116,20448244W,1117,vehiculo,1
1117,20448244W,1118,vehiculo,0
1118,20448244W,1119,inmueble,1
1119,20448244W,1120,inmueble,0
1120,81958008S,1121,cuenta,1
1121,81958008S,1122,cuenta,0
1122,81958008S,1123,vehiculo,2
1123,81958008S,1124,inmueble,0
1124,81958008S,1125,inmueble,1
1125,97791876Q,1126,cuenta,1
1126,97791876Q,1127,mueble,0
1127,97791876Q,1128,vehiculo,1
1128,97791876Q,1129,inmueble,1
1129,97791876Q,1130,inmueble,0
1130,97791876Q,1131,inmueble,0
1131,51075794Q,1132,cuenta,1
1132,51075794Q,1133,cuenta,1
1133,51075794Q,1134,cuenta,1
1134,51075794Q,1135,vehiculo,2
1135,51075794Q,1136,inmueble,1
1136,51075794Q,1137,inmueble,1
1137,51075794Q,1138,inmueble,1
1138,93242474Z,1139,cuenta,0
1139,93242474Z,1140,inmueble,1
1140,93242474Z,1141,inmueble,0
1141,97562134K,1142,cuenta,1
1142,97562134K,1143,cuenta,1
1143,97562134K,1144,mueble,0
1144,97562134K,1145,mueble,0
1145,97562134K,1146,vehiculo,0
1146,97562134K,1147,vehiculo,1
1147,97562134K,1148,vehiculo,0
1148,97562134K,1149,inmueble,1
