,asistido,asistente
0,19584959E,77958346F
1,19584959E,98053140T
2,55920748C,30022556N
3,55920748C,28143652R
4,53600954Y,86676743R
5,53600954Y,93392517M
6,35182981L,10939561W
7,35182981L,12918195S
8,74085247Q,76979442Y
9,74085247Q,35410046M
10,92841522K,71199217A
11,92841522K,36284596A
12,66546341G,29451111W
13,98323587J,58839072N
14,19719215G,72571499J
15,19719215G,67539407E
16,14311972S,58839072N
17,30022556N,31917370V
18,30022556N,76178910N
19,70787546D,84435940L
20,70787546D,88297892H
21,26734355Y,26734355Y
22,26734355Y,20442875S
23,47752290N,92841522K
24,47752290N,74085247Q
25,81958008S,72571499J
26,81958008S,67539407E
27,80983599R,13680189L
28,80983599R,54310618M
29,16149489Q,21781941K
30,18932576B,84794090J
31,18932576B,10395030L
32,37233878Y,30631932A
33,37233878Y,66546341G
34,84853544N,88268296T
35,84853544N,38031133N
