,padreMadre,hijoHija
0,92841522K,60108202W
1,92841522K,40150856D
2,92841522K,10300906B
3,39829372L,93392517M
4,92841522K,93392517M
5,39829372L,10395030L
6,92841522K,10395030L
7,39829372L,26922995T
8,92841522K,26922995T
9,39829372L,36284596A
10,92841522K,36284596A
11,39829372L,92241190N
12,92841522K,92241190N
13,39488259L,18525009G
14,75231457K,18525009G
15,39488259L,84794090J
16,75231457K,84794090J
17,39488259L,66075618E
18,75231457K,66075618E
19,39488259L,30022556N
20,75231457K,30022556N
21,39488259L,28143652R
22,75231457K,28143652R
23,39488259L,94093271H
24,75231457K,94093271H
25,74085247Q,60108202W
26,19584959E,58851507G
27,74085247Q,77958346F
28,19584959E,77958346F
29,74085247Q,35410046M
30,19584959E,35410046M
31,96938966S,98323587J
32,75156741D,66099812C
33,60533901V,96636563Q
34,53600954Y,99332988J
35,25792165B,62681331Y
36,82940565N,52664235P
37,37158970D,65460937Q
38,44195874V,65460937Q
39,80161990K,31450247R
40,80161990K,76178910N
41,44195874V,76178910N
42,80161990K,14311972S
43,44195874V,14311972S
44,52030628M,72195894K
45,52030628M,89277166K
46,55920748C,89277166K
47,52030628M,76979442Y
48,55920748C,76979442Y
49,52030628M,30631932A
50,55920748C,30631932A
51,52030628M,58695703W
52,55920748C,58695703W
53,52030628M,20216646Z
54,55920748C,20216646Z
55,52030628M,98053140T
56,55920748C,98053140T
57,52030628M,65291888V
58,55920748C,65291888V
59,52030628M,46280717W
60,55920748C,46280717W
61,35356788S,67219425Q
62,35356788S,19719215G
63,55920748C,19719215G
64,35356788S,31917370V
65,55920748C,31917370V
66,35356788S,89186003F
67,55920748C,89186003F
68,35356788S,71199217A
69,55920748C,71199217A
70,35356788S,11785192S
71,55920748C,11785192S
72,46280717W,26734355Y
73,30631932A,17963854A
74,30631932A,61445965Q
75,66546341G,34853971R
76,76979442Y,63797527N
77,66546341G,61201154V
78,76979442Y,61201154V
79,10300906B,14567946E
80,20216646Z,24188199L
81,96636563Q,11874000C
82,83391820F,25782890M
83,42108938D,45843158H
84,83391820F,27687639D
85,42108938D,54310618M
86,83391820F,54310618M
87,83391820F,55081882X
88,83391820F,58839072N
89,11785192S,21141896C
90,83391820F,21141896C
91,14857620B,17963854A
92,10395030L,12918195S
93,14857620B,88268296T
94,10395030L,88268296T
95,14857620B,18463571E
96,10395030L,18463571E
97,14857620B,19394061R
98,10395030L,19394061R
99,52664235P,42273637M
100,98323587J,11874000C
101,98323587J,36191304E
102,52664235P,29451111W
103,98323587J,29451111W
104,52664235P,92606796X
105,98323587J,92606796X
106,52664235P,36013414Z
107,98323587J,36013414Z
108,26922995T,58839072N
109,58851507G,29589610H
110,26922995T,29589610H
111,58851507G,81228705L
112,26922995T,81228705L
113,58851507G,78204605M
114,26922995T,78204605M
115,67219425Q,53944861V
116,66075618E,69508905F
117,67219425Q,51075794Q
118,66075618E,51075794Q
119,65291888V,97791876Q
120,65291888V,94396387V
121,66075618E,94396387V
122,65291888V,97818205X
123,66075618E,97818205X
124,65291888V,30187222K
125,66075618E,30187222K
126,30022556N,82465809E
127,84794090J,97791876Q
128,30022556N,36789597Q
129,84794090J,36789597Q
130,18525009G,36273964C
131,29447211N,87264356X
132,31917370V,33528460A
133,29447211N,87905737J
134,31917370V,20448244W
135,29447211N,20448244W
136,31917370V,93242474Z
137,29447211N,93242474Z
138,31917370V,22864046E
139,29447211N,22864046E
140,31917370V,47752290N
141,29447211N,47752290N
142,31917370V,84435940L
143,29447211N,84435940L
144,31917370V,13680189L
145,29447211N,13680189L
146,31917370V,20442875S
147,29447211N,20442875S
148,92241190N,42865654W
149,29447211N,79285262F
150,92241190N,32030339X
151,29447211N,32030339X
152,92241190N,81925837K
153,29447211N,81925837K
154,92241190N,77478730X
155,29447211N,77478730X
156,76178910N,36191304E
157,62681331Y,84758009L
158,76178910N,84758009L
159,62681331Y,36288035S
160,76178910N,36288035S
161,31450247R,47476199J
162,40150856D,25782890M
163,40150856D,26956136K
164,31450247R,35195850P
165,40150856D,35195850P
166,31450247R,35656960Z
167,40150856D,35656960Z
168,31450247R,38031133N
169,40150856D,38031133N
170,31450247R,36711980R
171,40150856D,36711980R
172,35410046M,61445965Q
173,40150856D,41802056Q
174,35410046M,28001173F
175,40150856D,28001173F
176,35410046M,74958354C
177,40150856D,74958354C
178,35410046M,68185675J
179,40150856D,68185675J
180,71199217A,67539407E
181,36284596A,99064751W
182,36284596A,14567946E
183,19645588T,73463865W
184,70787546D,72997611G
185,95017914S,26734355Y
186,64552086X,79229520V
187,95017914S,34853971R
188,99539572B,33528460A
189,77958346F,26956136K
190,77958346F,20327545F
191,28143652R,20327545F
192,77958346F,81958008S
193,28143652R,81958008S
194,77958346F,80999923H
195,28143652R,80999923H
196,77958346F,10939561W
197,28143652R,10939561W
198,77958346F,88297892H
199,28143652R,88297892H
200,58695703W,31328244J
201,66099812C,88266783M
202,86676743R,79285262F
203,98053140T,45843158H
204,86676743R,62231004L
205,98053140T,62231004L
206,86676743R,14947924V
207,98053140T,14947924V
208,86676743R,96492968X
209,98053140T,96492968X
210,86676743R,12826742X
211,98053140T,12826742X
212,86676743R,39003809H
213,98053140T,39003809H
214,60108202W,92980750F
215,89186003F,88266783M
216,60108202W,23318862J
217,89186003F,23318862J
218,60108202W,98151335P
219,89186003F,98151335P
220,60108202W,54239132A
221,89186003F,54239132A
222,60108202W,75838119N
223,89186003F,75838119N
224,60108202W,63120028R
225,89186003F,63120028R
226,60108202W,54937713M
227,89186003F,54937713M
228,60108202W,20694535D
229,89186003F,20694535D
230,93392517M,63797527N
231,72195894K,92980750F
232,72195894K,21653602E
233,14311972S,42865654W
234,14311972S,67539407E
235,89277166K,42273637M
236,12475351J,24188199L
237,65460937Q,99064751W
238,65460937Q,75571647H
239,12475351J,34274565B
240,65460937Q,34274565B
241,12475351J,55486708J
242,65460937Q,55486708J
243,21781941K,27687639D
244,65460937Q,31328244J
245,21781941K,98581749T
246,65460937Q,98581749T
247,21781941K,72571499J
248,65460937Q,72571499J
249,21781941K,41594491A
250,65460937Q,41594491A
251,21781941K,71229848K
252,65460937Q,71229848K
253,21781941K,60264092K
254,65460937Q,60264092K
255,21653602E,57157348W
256,21653602E,47041590N
257,98151335P,18932576B
258,98151335P,26941508K
259,21653602E,88224893K
260,98151335P,88224893K
261,21653602E,98802431C
262,98151335P,98802431C
263,21653602E,91519048R
264,98151335P,91519048R
265,21653602E,35369850J
266,98151335P,35369850J
267,21653602E,41657522Z
268,98151335P,41657522Z
269,21653602E,73234386V
270,98151335P,73234386V
271,29589610H,22895224N
272,29589610H,70361579W
273,18463571E,68679062G
274,18463571E,59301673Z
275,72571499J,94247890P
276,36191304E,48779828W
277,36191304E,98486188G
278,20327545F,67048954K
279,20327545F,43507753X
280,31328244J,42941002W
281,20327545F,88496493Z
282,31328244J,88496493Z
283,20327545F,26727880V
284,31328244J,26727880V
285,20327545F,83602014G
286,31328244J,83602014G
287,20327545F,70599539G
288,31328244J,70599539G
289,20327545F,82224164S
290,31328244J,82224164S
291,55081882X,11909791T
292,47476199J,98414857L
293,47476199J,22343343Q
294,98581749T,20144184W
295,97818205X,57157348W
296,98581749T,17801446K
297,97818205X,17801446K
298,98581749T,60775627J
299,97818205X,60775627J
300,98581749T,31179350K
301,97818205X,31179350K
302,98581749T,74216804J
303,97818205X,74216804J
304,41594491A,84853544N
305,69508905F,90103839M
306,69508905F,59085127J
307,36711980R,23998931H
308,69508905F,25959626D
309,93242474Z,14149506K
310,93242474Z,90103839M
311,69508905F,37233878Y
312,81925837K,68679062G
313,81925837K,23998931H
314,45843158H,83962809K
315,81925837K,36689760E
316,45843158H,36689760E
317,81925837K,39916640W
318,45843158H,39916640W
319,81925837K,55929326L
320,45843158H,55929326L
321,81925837K,26631466L
322,45843158H,26631466L
323,81925837K,20732913T
324,45843158H,20732913T
325,81925837K,51860238E
326,45843158H,51860238E
327,36013414Z,22343343Q
328,36013414Z,18846139P
329,81958008S,39428317S
330,77478730X,47418725Q
331,77478730X,47125887Z
332,96492968X,91612700C
333,77478730X,18728047K
334,96492968X,18728047K
335,27687639D,65711348A
336,27687639D,98486188G
337,60264092K,24805069Y
338,27687639D,24805069Y
339,60264092K,16735520F
340,27687639D,16735520F
341,60264092K,89423583C
342,27687639D,89423583C
343,60264092K,78395417D
344,27687639D,78395417D
345,36789597Q,50398450E
346,27687639D,39428317S
347,42273637M,18932576B
348,42273637M,75365186M
349,19394061R,70908626V
350,42273637M,43317129X
351,19394061R,43317129X
352,42273637M,21432014Q
353,19394061R,21432014Q
354,42273637M,86857653Q
355,19394061R,86857653Q
356,42273637M,97018772B
357,19394061R,97018772B
358,51075794Q,67048954K
359,51075794Q,43507753X
360,32030339X,26941508K
361,32030339X,49638843J
362,51075794Q,27632396N
363,32030339X,27632396N
364,51075794Q,19094464W
365,32030339X,19094464W
366,51075794Q,11034930J
367,32030339X,11034930J
368,51075794Q,56918085P
369,32030339X,56918085P
370,51075794Q,16473227Y
371,32030339X,16473227Y
372,51075794Q,63535454R
373,32030339X,63535454R
374,24188199L,34802177A
375,74958354C,64693637L
376,74958354C,47005397K
377,99064751W,64574820C
378,10939561W,63588685X
379,97562134K,47418725Q
380,53944861V,52239744M
381,71229848K,30525829E
382,34853971R,85836461R
383,47752290N,31737818A
384,47752290N,18347903K
385,92606796X,22613511A
386,47752290N,34495692Q
387,92606796X,54832496J
388,47752290N,54832496J
389,92606796X,97441757A
390,47752290N,97441757A
391,35195850P,25934386T
392,47752290N,64693637L
393,35195850P,44588142C
394,47752290N,44588142C
395,35195850P,41569074R
396,47752290N,41569074R
397,84758009L,80983599R
398,84758009L,84853544N
399,82465809E,14896356S
400,82465809E,94401500R
401,84758009L,84755112C
402,82465809E,84755112C
403,84758009L,89424731H
404,82465809E,89424731H
405,84758009L,72768207W
406,82465809E,72768207W
407,14567946E,70361579W
408,14567946E,17520645G
409,34274565B,94247890P
410,14567946E,98561279T
411,34274565B,98561279T
412,26956136K,17147486C
413,22864046E,63588685X
414,22864046E,85836461R
415,26956136K,14120473Z
416,22864046E,14120473Z
417,35656960Z,11909791T
418,35656960Z,59085127J
419,22864046E,65711348A
420,35656960Z,48066892C
421,22864046E,48066892C
422,35656960Z,38395929M
423,22864046E,38395929M
424,12826742X,75983366Z
425,80999923H,64574820C
426,12826742X,17147486C
427,12826742X,20365879T
428,80999923H,96456978S
429,12826742X,96456978S
430,80999923H,94760589Z
431,12826742X,94760589Z
432,21141896C,80983599R
433,94396387V,80084651P
434,88268296T,75983366Z
435,94396387V,79955186X
436,94396387V,96188076Y
437,88268296T,82062281Y
438,94396387V,82062281Y
439,78204605M,47125887Z
440,78204605M,52871870E
441,84435940L,75365186M
442,84435940L,76688261M
443,78204605M,58342214T
444,84435940L,58342214T
445,78204605M,65248870D
446,84435940L,65248870D
447,78204605M,79704781Y
448,84435940L,79704781Y
449,62231004L,48849828J
450,62231004L,85691155D
451,84435940L,42941002W
452,62231004L,66551812R
453,84435940L,66551812R
454,62231004L,70874873M
455,84435940L,70874873M
456,62231004L,95584172J
457,84435940L,95584172J
458,75571647H,50398450E
459,75571647H,16149489Q
460,75571647H,49638843J
461,97791876Q,16149489Q
462,75571647H,37495276D
463,97791876Q,37495276D
464,75571647H,11084293H
465,97791876Q,11084293H
466,75571647H,15693455A
467,97791876Q,15693455A
468,75571647H,18054485Z
469,97791876Q,18054485Z
470,33528460A,14149506K
471,30187222K,98414857L
472,30187222K,79955186X
473,33528460A,75891318N
474,30187222K,75891318N
475,54239132A,22895224N
476,88266783M,25934386T
477,88266783M,18846139P
478,54310618M,70908626V
479,54310618M,31737818A
480,61445965Q,20144184W
481,20694535D,96188076Y
482,61445965Q,37233878Y
483,61445965Q,22613511A
484,41802056Q,14896356S
485,54937713M,94401500R
486,14947924V,34495692Q
487,54937713M,17520645G
488,54937713M,25959626D
489,54937713M,91612700C
490,38031133N,47005397K
491,72997611G,59301673Z
492,72997611G,83962809K
493,81228705L,30525829E
494,81228705L,18347903K
495,67539407E,48779828W
496,67539407E,47041590N
497,36273964C,80084651P
498,36273964C,52871870E
499,68185675J,85691155D
500,68185675J,52239744M
501,17963854A,20365879T
502,17963854A,76688261M
503,20442875S,48849828J
504,11874000C,34802177A
