,pareja1,pareja2
0,46769641S,99416410Z
1,65213916S,16571036L
2,21105010A,56064815S
3,82444534E,22724233A
4,28849561V,76737195H
5,72234410N,43714192R
6,18596463C,62171636Z
7,70039569S,19616947V
8,66778057H,68147056B
9,25078198X,95186239A
10,99990762X,52789323E
11,88773581K,55171650D
12,88044643E,89304965J
13,27633035F,33198849M
14,91073361P,56638861G
15,54806371Q,98828507Z
16,17496688J,26718042T
17,97206591N,60747587X
18,55335222M,53779192V
19,10601817J,83158962R
20,93334876W,96419626S
21,54362117F,68707595V
22,41377848C,43664770Y
23,46333412G,30063561P
24,16440702A,10449216V
25,24165416Y,37852310Z
26,98865280X,39657683W
27,67465856W,25236095N
28,98998484K,37565249Q
29,19863265M,74102123X
30,87401261L,73776042T
31,13194087E,67955654S
32,33445677C,12988694L
33,23243685T,14956421G
34,72459995J,95343325E
35,41607810M,99147599G
36,63977257C,85968822C
37,67189808T,42912866H
38,35332702X,26764348F
39,50186496J,15840799D
40,25849886W,79792891A
41,61231688F,46235790V
42,71661732B,60121742H
43,43312681R,32440497D
44,16310626S,55175577A
45,75403864C,73282033P
46,77443088H,12881464S
47,94101446M,45026999Z
48,12832498Q,93322109T
49,76451057T,32922657C
50,97075281D,61547701T
51,89924630N,69775522P
52,83843740T,70973885W
53,72247451N,84914516B
54,14804614C,66589213G
55,87813876Z,14244080L
56,72504830K,63023672S
57,89329695H,77055504F
58,81167320K,13088392N
59,50635504S,40971762E
60,78986946R,11528279N
61,16434458S,97553868N
62,80898149L,74067217H
63,86534983J,31287131R
64,86046113P,42827937M
65,83621889F,57095164X
66,53461619M,89432187E
67,37469907D,44310629W
68,19735201M,34263525B
69,15636860B,82449625F
70,16035871H,57291314Q
71,54967759J,41555695P
72,10873842V,45613539P
73,45530927N,89420713W
74,73509484N,17502594P
75,95228210E,49846661A
76,28620924T,69580144S
77,29607307M,54939687R
78,64101620E,16345248E
79,17574381N,18682294S
80,35965725G,69099004N
81,79918107F,23097580Z
82,16127152N,22153823Q
83,96889522K,51255523T
84,97998085F,80920149P
85,56010624N,96199921Y
86,55553661J,85873030T
87,15183755Y,87942520L
88,17262445W,62455639J
89,51542139J,69433208A
90,61771118H,73996766Q
91,41891738K,17390612J
92,37757397E,49304055J
93,55295713X,64526723Q
94,70517485Z,13664020L
95,83868551V,79727472L
96,97353566V,51304736Q
97,72170718F,26560854V
98,84507179G,97118138V
99,54231981M,71525513K
100,67144307Q,82611045J
101,71157852S,62345706C
102,14600712J,96170840C
103,19803946A,41891272S
104,63522257Y,57623093C
105,80479966E,85955722F
106,38856400Q,46259560M
107,62193684M,25578184E
108,88435725N,83107549Q
109,41442458T,79996519N
110,90261746V,24296887D
111,37668230A,28886388K
112,14966549N,55279341Z
113,15553588E,17732856V
114,44668635J,96670455Y
115,64541127E,43058220N
116,52491270A,28616574C
117,22717280L,18069388J
118,11314368R,70431842T
119,99176663L,18713708B
120,16932748X,95356838B
121,53980749W,76458149P
122,61960015Q,51187840Y
123,98998908P,39447264X
124,74673482A,10746614W
125,35209149J,41524415P
