,PF,tlf,direccion,movil
0,53600954Y,948800669,PLAZA SIERRA DE ARALAR 8 8C,639047145
1,35182981L,948585937,TRAVESÍA DOÑA FAUSTA ELORZ 4 7C,636468803
2,96938966S,948000241,POLÍGONO INDUSTRIAL LANDAZABAL CALLE 3 8 5B,No asignado
3,35356788S,No asignado,DISEMINADO/SAKABANATUA 5 4C,No asignado
4,75156741D,948643046,CASERIO MARINEKOBORDA 6 7A,682622551
5,85504548R,948643046,CASERIO MARINEKOBORDA 6 7A,628355967
6,82940565N,No asignado,CALLE EL MOLINO 8 1C,683958613
7,60533901V,948284480,CALLE SAN JUAN 3 2C,No asignado
8,52030628M,948284480,CALLE SAN JUAN 3 2C,No asignado
9,74085247Q,948996771,CALLE EL PLANO 2 7D,No asignado
10,92841522K,948996771,CALLE EL PLANO 2 7D,No asignado
11,80161990K,948497070,CALLE TEJERIA 8 2B,No asignado
12,44195874V,948923445,CALLE LORETO 6 4B,633101689
13,19584959E,948705547,CALLE SAN VICENTE 7 3C,No asignado
14,75231457K,948506087,CALLE VIRGEN DEL VILLAR 8 3C,No asignado
15,39488259L,948633178,CALLE CORRALAZOS 1 1C,638256931
16,55920748C,948235282,POLIGONO INDUSTRIAL CALLE B 7 4D,No asignado
17,37158970D,948104432,CALLE EL PLANO 2 7D,No asignado
18,39829372L,948401982,CALLE ZONA REY DE LOS MOROS 1 7C,No asignado
19,25792165B,948503371,CALLE ARIETA 8 5B,No asignado
20,76178910N,948489830,CASERIO GAMIOCOBORDA 7 1A,650245392
21,31917370V,948459640,CALLE RIGOBERTA MENCHU 3 8B,675997900
22,99539572B,948916163,CALLE LARRAGA 1 1B,695676243
23,96636563Q,948916163,CALLE LARRAGA 1 1B,696195316
24,58851507G,No asignado,CALLE SANGÜESA 7 2A,No asignado
25,95017914S,No asignado,DISEMINADO/SAKABANATUA 5 4C,601570391
26,42108938D,No asignado,CALLE LA FUENTE 1 3B,615259981
27,65460937Q,No asignado,CALLE LA FUENTE 1 3B,No asignado
28,30631932A,No asignado,CASERIO ERTEKOTXEA 8 8B,No asignado
29,66546341G,948300970,BARRIO IRIONDOA 6 7D,674741578
30,64552086X,No asignado,CALLE FÉLIX CHIVITE 6 6D,658117640
31,71199217A,No asignado,CALLE CASERÍO 7 4A,610005223
32,36284596A,No asignado,PLAZA FRANCISCO ROIZ 5 6A,627612328
33,35410046M,948438826,CASERIO IRULLEGUI ALTO 6 7B,615267682
34,76979442Y,948645951,CALLE ARRATAKA 1 5C,660567343
35,72195894K,No asignado,CALLE LORETO 6 4B,No asignado
36,19645588T,No asignado,CALLE LORETO 6 4B,No asignado
37,77958346F,No asignado,AVENIDA ZARAGOZA 4 7C,641296780
38,98053140T,No asignado,CALLE JACINTO BENAVENTE 8 7A,No asignado
39,89186003F,No asignado,CALLE FÉLIX CHIVITE 6 6D,684088706
40,99332988J,948996771,CALLE EL PLANO 2 7D,No asignado
41,52664235P,No asignado,CALLE LA VICTORIA 4 4D,627529549
42,89277166K,No asignado,CALLE ZONA REY DE LOS MOROS 1 7C,No asignado
43,66099812C,No asignado,CALLE ZONA REY DE LOS MOROS 1 7C,610545265
44,19719215G,No asignado,CALLE SAN JUAN 3 2C,608189356
45,46280717W,No asignado,CALLE DE ITURRAMA 1 6B,682193148
46,65291888V,948162821,CALLE SAN JUAN 3 2C,641403269
47,83391820F,948162821,CALLE SAN JUAN 3 2C,628301477
48,84794090J,No asignado,CALLE EL SOL 1 3B,629057753
49,10395030L,948847245,CALLE TORNAMIRAS 6 6A,No asignado
50,93392517M,No asignado,CASERIO LIZUNDEGUIA 8 2C,654091358
51,86676743R,No asignado,CASERIO LIZUNDEGUIA 8 2C,641664838
52,29447211N,948459640,CALLE UNIDAD UC-22 1 4B,667891335
53,92241190N,948459640,CALLE UNIDAD UC-22 1 4B,607870888
54,60108202W,948652376,UREDERRA ETORBIDEA 7 2B,617377340
55,94093271H,948652376,UREDERRA ETORBIDEA 7 2B,654091358
56,18525009G,948928785,CALLE EL MOLINO 8 1C,616423416
57,40150856D,948149981,CALLE LORETO 6 4B,641276681
58,31450247R,948790128,PLAZA DE SAN SALVADOR 2 1C,667364668
59,66075618E,948790128,PLAZA DE SAN SALVADOR 2 1C,648047471
60,30022556N,948438826,PLAZA FRANCISCO ROIZ 5 6A,609542906
61,28143652R,948438826,PLAZA FRANCISCO ROIZ 5 6A,637051534
62,14857620B,No asignado,CALLE JACINTO BENAVENTE 8 7A,674741578
63,62681331Y,948829801,DISEMINADO CHALET 4 8C,No asignado
64,58695703W,948692994,POLÍGONO INDUSTRIAL LANDAZABAL CALLE 3 8 5B,611433279
65,70787546D,948696100,CALLE EL PLANO 2 7D,629558074
66,11785192S,948696100,CALLE EL PLANO 2 7D,632620620
67,20216646Z,948631742,ALTZATE KARRIKA 4 7D,No asignado
68,26922995T,948633178,CALLE CORRALAZOS 1 1C,624517393
69,14311972S,948756092,CALLE UNIDAD UC-22 1 4B,675997900
70,98323587J,948949556,CALLE LANDAKOA 3 6B,609940993
71,10300906B,No asignado,CALLE LEYRE 7 5A,693155944
72,12475351J,948044933,CALLE MAYOR 4 7B,No asignado
73,67219425Q,No asignado,AVENIDA IRUN 6 2D,619063341
74,21781941K,948574864,CALLE NUEVA 4 5A,No asignado
75,29589610H,No asignado,CALLE PEDRO I 5 4B,679877352
76,23318862J,No asignado,CALLE UNIDAD UC-22 1 4B,682789897
77,11874000C,948542941,CALLE SAN JUAN 3 2C,No asignado
78,12826742X,948542941,CALLE SAN JUAN 3 2C,611433279
79,42273637M,No asignado,CALLE ABLITAS 3 1D,646800565
80,36013414Z,948927616,CASERIO ESTEBANEA 4 3A,676128292
81,36191304E,948756092,PLAZA PIO BAROJA 2 3B,637860620
82,74958354C,948438826,PLAZA FRANCISCO ROIZ 5 6A,664782118
83,18463571E,948489830,CASERIO GAMIOCOBORDA 7 1A,690512931
84,73463865W,948489830,CASERIO GAMIOCOBORDA 7 1A,669251775
85,61445965Q,948044933,CALLE MAYOR 4 7B,608989655
86,22864046E,948044933,CALLE MAYOR 4 7B,675368809
87,47476199J,No asignado,CALLE CABEZO DE LA JUNTA 8 8A,667364668
88,19394061R,No asignado,CALLE CABEZO DE LA JUNTA 8 8A,609797382
89,31328244J,No asignado,CALLE CORDELERIA 6 4A,628150343
90,36288035S,No asignado,AVENIDA ARAGÓN 4 8A,636805605
91,98581749T,948422918,PASEO DE LOS FUEROS 7 3A,658275818
92,20327545F,948422918,PASEO DE LOS FUEROS 7 3A,680333030
93,13680189L,948353472,CALLE EL CLAVEL 6 8D,643345713
94,54310618M,No asignado,PLAZA LOS FUEROS 1 1A,No asignado
95,97818205X,No asignado,CALLE SAN MARTÍN 2 5D,No asignado
96,41594491A,No asignado,CALLE LANDAKOA 3 6B,601458179
97,12918195S,No asignado,POLIGONO UE-14 4 4C,694857108
98,10939561W,No asignado,CALLE LEYRE 7 5A,No asignado
99,29451111W,No asignado,CALLE FELIPE GORRITI 3 5A,695124757
100,81228705L,948928785,CALLE EL MOLINO 8 1C,640642130
101,32030339X,948928785,CALLE EL MOLINO 8 1C,640483415
102,21141896C,No asignado,SAN PEDRO 2 8A,No asignado
103,67539407E,No asignado,CALLE ARRATAKA 1 5C,687838459
104,72571499J,No asignado,OTXO KALEA 2 1C,635702311
105,92980750F,948162821,CALLE SAN JUAN 3 2C,687838459
106,77478730X,948162821,CALLE SAN JUAN 3 2C,658117640
107,84758009L,No asignado,CALLE PEDRIZ 2 6B,613042044
108,36789597Q,No asignado,CALLE LA SERNA 4 8B,670903789
109,79229520V,No asignado,CALLE ARTOSA 8 1C,637899124
110,41802056Q,948223261,PLAZA PLAZUELA 7 5D,608989655
111,80999923H,No asignado,CALLE ARIETA 8 5B,653021252
112,47752290N,No asignado,CALLE ARIETA 8 5B,659299123
113,69508905F,948643046,CALLE TXORRALDE 5 1C,628355967
114,33528460A,948643046,CALLE TXORRALDE 5 1C,625844204
115,94396387V,No asignado,PARAJE EL ARENAL 1 4B,659299123
116,78204605M,No asignado,CALLE LEYRE 4 1D,696470904
117,42865654W,No asignado,PASEO LA CONSTITUCIÓN 8 8D,648989474
118,51075794Q,948494376,CALLE MAYOR 6 4D,605004501
119,54937713M,No asignado,CALLE TEJERIA 8 2B,633101689
120,35656960Z,948231596,CALLE KATUARRI 4 7D,606152224
121,14567946E,948162821,CALLE SAN JUAN 3 2C,665876328
122,39003809H,948927616,CALLE MURUGARREN 7 2C,682789897
123,82465809E,948574864,CALLE NUEVA 4 5A,674741578
124,99064751W,948151756,AVENIDA ZARAGOZA 4 7C,695415794
125,20448244W,948151756,AVENIDA ZARAGOZA 4 7C,683958613
126,98151335P,No asignado,PLAZA ARTURO SERRANO 2 1B,658275818
127,28001173F,No asignado,PLAZA ARTURO SERRANO 2 1B,680258738
128,36711980R,948161743,CALLE FÉLIX CHIVITE 6 6D,672189509
129,20694535D,No asignado,CALLE URROZ 3 6D,646187436
130,34853971R,No asignado,CALLE NUEVA 4 7A,625844204
131,60264092K,No asignado,CALLE NUEVA 4 7A,646187436
132,92606796X,No asignado,CALLE GAYARRE 1 2A,608855950
133,81925837K,948044933,CALLE LA SERNA 4 8B,644121623
134,72997611G,No asignado,PLAZA SIERRA DE ARALAR 8 8C,677474009
135,17963854A,No asignado,PLAZA SIERRA DE ARALAR 8 8C,695033073
136,55081882X,No asignado,CALLE CORRALAZOS 1 1C,643345713
137,36273964C,No asignado,CALLE CORRALAZOS 1 1C,611954402
138,30187222K,948631742,CALLE ESTACIÓN 2 4D,644121623
139,62231004L,No asignado,CALLE VADOLUENGO 5 8A,615630221
140,27687639D,No asignado,CALLE VADOLUENGO 5 8A,No asignado
141,88297892H,948301948,PLAZA DE SAN SALVADOR 2 1C,610005223
142,84435940L,948301948,PLAZA DE SAN SALVADOR 2 1C,No asignado
143,61201154V,No asignado,CALLE NUESTRA SEÑORA DE ARNOTEGUI 8 1D,669628500
144,26956136K,No asignado,CALLE NUESTRA SEÑORA DE ARNOTEGUI 8 1D,682460212
145,88266783M,No asignado,CALLE NUEVA 4 7A,652982115
146,21653602E,No asignado,PASEO ESTACIÓN 6 7D,605559349
147,53944861V,948509720,CASERIO SANCHENEA 3 5B,642548501
148,45843158H,No asignado,CALLE LEYRE 4 1D,605623686
149,79285262F,948149981,CALLE LORETO 6 4B,661918759
150,87264356X,No asignado,CALLE COFRADIA 6 6B,664658713
151,75571647H,No asignado,CALLE COFRADIA 6 6B,611462330
152,34274565B,No asignado,AVENIDA ZARAGOZA 4 7C,652982115
153,25782890M,No asignado,AVENIDA ZARAGOZA 4 7C,No asignado
154,63797527N,No asignado,CASERIO LIZUNDEGUIA 8 2C,687597465
155,75838119N,No asignado,ALKAIAGA INDUSTRIALDEA ALASTA KALEA 7 5D,696195316
156,20442875S,948847245,CALLE TORNAMIRAS 6 6A,No asignado
157,26734355Y,948847245,CALLE TORNAMIRAS 6 6A,641276681
158,54239132A,948217799,OTXO KALEA 2 1C,607870888
159,97562134K,No asignado,CAMINO VIEJO 1 4B,697907793
160,14947924V,948756092,CALLE UNIDAD UC-22 1 4B,643766391
161,88268296T,No asignado,ALKAIAGA INDUSTRIALDEA ALASTA KALEA 7 5D,683273017
162,38031133N,No asignado,CAMINO VIEJO 1 4B,615165698
163,35195850P,No asignado,CALLE NUEVA 4 7A,660210406
164,87905737J,No asignado,POLIGONO UE-14 4 4C,693155944
165,68185675J,948814663,CASERIO GAMIOCOBORDA 7 1A,648242807
166,63120028R,948103022,POLIGONO UE-14 4 4C,672941088
167,71229848K,948847245,CALLE TORNAMIRAS 6 6A,659299123
168,24188199L,No asignado,PARAJE DEPÓSITO DE AGUA 4 6B,644121623
169,55486708J,948243845,CALLE CAMINO DE SANTIAGO 1 7D,No asignado
170,96492968X,948497969,AZKAINE KARRIKA 8 1A,No asignado
171,58839072N,No asignado,CASERIO MARINEKOBORDA 6 7A,655902218
172,81958008S,No asignado,CALLE LA FUENTE 1 3B,605623686
173,97791876Q,948191922,DISEMINADO CHALET 4 8C,690033388
174,93242474Z,948862619,AZKAINE KARRIKA 8 1A,No asignado
175,91519048R,No asignado,CALLE ARIETA 8 5B,637890255
176,60775627J,No asignado,POLIGONO UE-14 4 4C,No asignado
177,23998931H,No asignado,CALLE PEDRIZ 2 6B,695359838
178,88224893K,948814663,CASERIO GAMIOCOBORDA 7 1A,No asignado
179,73234386V,948162821,CALLE SAN JUAN 3 2C,615259981
180,97018772B,No asignado,CALLE VADOLUENGO 5 8A,No asignado
181,83602014G,No asignado,CALLE ARIETA 8 5B,682460212
182,56918085P,No asignado,AVENIDA ARAGÓN 4 8A,No asignado
183,17147486C,948162821,CALLE SAN JUAN 3 2C,No asignado
184,17801446K,No asignado,PASEO LA CONSTITUCIÓN 8 8D,651769316
185,96188076Y,948243845,CALLE CAMINO DE SANTIAGO 1 7D,643114435
186,86857653Q,948814663,CASERIO GAMIOCOBORDA 7 1A,611038684
187,16735520F,No asignado,ALKAIAGA INDUSTRIALDEA ALASTA KALEA 7 5D,No asignado
188,43317129X,No asignado,AVENIDA ZARAGOZA 4 7C,No asignado
189,59301673Z,No asignado,PLAZA ARTURO SERRANO 2 1B,No asignado
190,11034930J,No asignado,CALLE CORRALAZOS 1 1C,No asignado
191,16149489Q,No asignado,CALLE URROZ 3 6D,No asignado
192,31737818A,948422918,PASEO DE LOS FUEROS 7 3A,681157135
193,66551812R,No asignado,POLIGONO UE-14 4 4C,615259981
194,94247890P,No asignado,PASEO ESTACIÓN 6 7D,671481633
195,14120473Z,No asignado,AVENIDA ARAGÓN 4 8A,670439577
196,37495276D,948928785,CALLE EL MOLINO 8 1C,No asignado
197,72768207W,No asignado,PASEO ESTACIÓN 6 7D,No asignado
198,27632396N,No asignado,CALLE ABLITAS 3 1D,No asignado
199,20365879T,No asignado,PLAZA SIERRA DE ARALAR 8 8C,No asignado
200,82062281Y,No asignado,CALLE TEJERIA 8 2B,No asignado
201,41657522Z,948497969,AZKAINE KARRIKA 8 1A,No asignado
202,15693455A,948494376,CALLE MAYOR 6 4D,No asignado
203,34495692Q,948489830,CASERIO GAMIOCOBORDA 7 1A,668081939
204,37233878Y,No asignado,CALLE ARIETA 8 5B,No asignado
205,25959626D,948161743,CALLE FÉLIX CHIVITE 6 6D,No asignado
206,85836461R,948542941,CALLE SAN JUAN 3 2C,No asignado
207,47418725Q,No asignado,CALLE CORRALAZOS 1 1C,No asignado
208,70908626V,No asignado,AVENIDA ARAGÓN 4 8A,No asignado
209,90103839M,No asignado,CALLE VADOLUENGO 5 8A,695359838
210,50398450E,948489830,CASERIO GAMIOCOBORDA 7 1A,687838459
211,65248870D,No asignado,CASERIO MARINEKOBORDA 6 7A,634783267
212,35369850J,948489830,CASERIO GAMIOCOBORDA 7 1A,No asignado
213,75365186M,No asignado,CALLE VADOLUENGO 5 8A,661918759
214,31179350K,No asignado,CALLE VADOLUENGO 5 8A,640103638
215,65711348A,948814663,CASERIO GAMIOCOBORDA 7 1A,No asignado
216,48066892C,948422918,PASEO DE LOS FUEROS 7 3A,No asignado
217,17520645G,No asignado,CALLE CORDELERIA 6 4A,No asignado
218,16473227Y,948847245,CALLE TORNAMIRAS 6 6A,No asignado
219,67048954K,No asignado,CALLE URROZ 3 6D,670051431
220,14896356S,948162821,CALLE SAN JUAN 3 2C,638201069
221,47005397K,948847245,CALLE TORNAMIRAS 6 6A,675368809
222,70599539G,948489830,CASERIO GAMIOCOBORDA 7 1A,609792983
223,39428317S,No asignado,AVENIDA ZARAGOZA 4 7C,624517393
224,75983366Z,948103022,POLIGONO UE-14 4 4C,No asignado
225,41569074R,No asignado,CALLE FELIPE GORRITI 3 5A,No asignado
226,25934386T,948494376,CALLE MAYOR 6 4D,No asignado
227,18846139P,948301948,PLAZA DE SAN SALVADOR 2 1C,616987347
228,83962809K,948353472,CALLE EL CLAVEL 6 8D,No asignado
229,21432014Q,No asignado,CAMINO VIEJO 1 4B,No asignado
230,97441757A,948301948,PLAZA DE SAN SALVADOR 2 1C,No asignado
231,63535454R,948847245,CALLE TORNAMIRAS 6 6A,654401397
232,94760589Z,948422918,PASEO DE LOS FUEROS 7 3A,No asignado
233,26941508K,No asignado,POLIGONO UE-14 4 4C,No asignado
234,79704781Y,No asignado,PARAJE DEPÓSITO DE AGUA 4 6B,No asignado
235,52871870E,948162821,CALLE SAN JUAN 3 2C,No asignado
236,70874873M,948814663,CASERIO GAMIOCOBORDA 7 1A,661918759
237,18728047K,No asignado,CALLE NUEVA 4 7A,No asignado
238,96456978S,948847245,CALLE TORNAMIRAS 6 6A,No asignado
239,48779828W,No asignado,PARAJE DEPÓSITO DE AGUA 4 6B,617908930
240,57157348W,948847245,CALLE TORNAMIRAS 6 6A,690309882
241,70361579W,No asignado,CALLE NUEVA 4 7A,693305230
242,22613511A,948191922,DISEMINADO CHALET 4 8C,677474009
243,49638843J,948847245,CALLE TORNAMIRAS 6 6A,No asignado
244,19094464W,No asignado,CALLE ARIETA 8 5B,654401397
245,43507753X,No asignado,PLAZA LOS FUEROS 1 1A,No asignado
246,98802431C,No asignado,CALLE COFRADIA 6 6B,695359838
247,36689760E,948542941,CALLE SAN JUAN 3 2C,No asignado
248,63588685X,No asignado,PLAZA ARTURO SERRANO 2 1B,No asignado
249,95584172J,No asignado,ALKAIAGA INDUSTRIALDEA ALASTA KALEA 7 5D,680426716
250,38395929M,No asignado,CALLE CORDELERIA 6 4A,No asignado
251,42941002W,No asignado,CALLE NUEVA 4 7A,675231087
252,52239744M,948928785,CALLE EL MOLINO 8 1C,No asignado
253,39916640W,No asignado,CALLE NUEVA 4 7A,636468803
254,47041590N,948497969,AZKAINE KARRIKA 8 1A,643766391
255,64574820C,No asignado,CALLE ARIETA 8 5B,No asignado
256,47125887Z,948497969,AZKAINE KARRIKA 8 1A,No asignado
257,78395417D,No asignado,PLAZA LOS FUEROS 1 1A,No asignado
258,64693637L,948847245,CALLE TORNAMIRAS 6 6A,697296667
259,84853544N,948422918,PASEO DE LOS FUEROS 7 3A,653679406
260,59085127J,No asignado,AVENIDA ZARAGOZA 4 7C,No asignado
261,26631466L,No asignado,PLAZA ARTURO SERRANO 2 1B,624331068
262,20144184W,No asignado,PASEO ESTACIÓN 6 7D,667891335
263,30525829E,No asignado,PARAJE DEPÓSITO DE AGUA 4 6B,675068771
264,88496493Z,948542941,CALLE SAN JUAN 3 2C,No asignado
265,91612700C,No asignado,CALLE VADOLUENGO 5 8A,601458179
266,18054485Z,948927616,CALLE MURUGARREN 7 2C,No asignado
267,20732913T,948301948,PLAZA DE SAN SALVADOR 2 1C,No asignado
268,98561279T,No asignado,CALLE CORRALAZOS 1 1C,694528055
269,51860238E,No asignado,CALLE VADOLUENGO 5 8A,637960469
270,98486188G,No asignado,CALLE UNIDAD UC-22 1 4B,No asignado
271,98414857L,No asignado,CALLE NUEVA 4 7A,669251775
272,11084293H,No asignado,AVENIDA ARAGÓN 4 8A,No asignado
273,80084651P,No asignado,CALLE PEDRIZ 2 6B,648348832
274,18932576B,948847245,CALLE TORNAMIRAS 6 6A,No asignado
275,74216804J,No asignado,CALLE URROZ 3 6D,659245824
276,84755112C,No asignado,CALLE NUEVA 4 7A,698609316
277,58342214T,948509720,CASERIO SANCHENEA 3 5B,605559349
278,48849828J,948162821,CALLE SAN JUAN 3 2C,620648539
279,22895224N,No asignado,CALLE CORRALAZOS 1 1C,601629769
280,55929326L,No asignado,AVENIDA ZARAGOZA 4 7C,No asignado
281,85691155D,No asignado,PLAZA LOS FUEROS 1 1A,No asignado
282,76688261M,948814663,CASERIO GAMIOCOBORDA 7 1A,682789897
283,82224164S,948542941,CALLE SAN JUAN 3 2C,671481633
284,11909791T,No asignado,ALKAIAGA INDUSTRIALDEA ALASTA KALEA 7 5D,No asignado
285,18347903K,No asignado,CALLE ARIETA 8 5B,613873231
286,89423583C,No asignado,OTXO KALEA 2 1C,No asignado
287,94401500R,948847245,CALLE TORNAMIRAS 6 6A,683958613
288,26727880V,948301948,PLAZA DE SAN SALVADOR 2 1C,No asignado
289,22343343Q,No asignado,POLIGONO UE-14 4 4C,646187436
290,44588142C,948149981,CALLE LORETO 6 4B,604564917
291,79955186X,948542941,CALLE SAN JUAN 3 2C,No asignado
292,89424731H,No asignado,CALLE TEJERIA 8 2B,615259981
293,68679062G,948301948,PLAZA DE SAN SALVADOR 2 1C,671481633
294,34802177A,948103022,POLIGONO UE-14 4 4C,No asignado
295,14149506K,948231596,CALLE KATUARRI 4 7D,677474009
296,54832496J,No asignado,PASEO ESTACIÓN 6 7D,696195316
297,80983599R,948353472,CALLE EL CLAVEL 6 8D,628355967
298,24805069Y,No asignado,CALLE URROZ 3 6D,No asignado
299,75891318N,No asignado,AVENIDA ZARAGOZA 4 7C,690512931
